SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,REVIEW_DOC_NO,REVIEW,DOC_PART_NO
G,P10,S31,154694,RVD-220316-0000072,흔적케어에 좋은지는 더 써봐야 알 수 있을듯요,0
G,P10,S31,154092,RVD-220316-0000071,날씨가 점점 따뜻해지다보니 설화수 진세노믹스 탄력개선이라길래 무거운 사용감을 생각했으나 사용해보니 의외로 무겁지 않았어요,1
G,P10,S31,154092,RVD-220316-0000071,상아색 젤제형 안에 캡슐이 자잘자잘하게 들어있는 모습으로 나오는데 얼굴에 살짝만 문질러도 캡슐이 사르르 녹으면서 부드럽게 발리고 바로 흡수되요 수분감있게 발리고 약간의 유분감이 느껴지면서 보들보들하게 마무리되고 유수분 밸런스가 잘 맞춰져 있는 느낌이에요,2
G,P10,S31,154092,RVD-220316-0000071,사용감이 무겁지 않아서 아침 저녁 상관없이 사용하기 좋고 흡수도 빠르고 트러블도 없어서 편하게 사용했어요,3
G,P10,S31,154092,RVD-220316-0000071,그리고 향도 살짝 걱정했었는데 꽃향기 섞인 인삼향이라 거부감이 없었어요,4
G,P10,S31,154092,RVD-220316-0000071,다만 향이 강한 편이에요,5
G,P10,S31,154092,RVD-220316-0000071,앞으로 날씨가 점점 더 따뜻해지면 지복합성 지성 피부들은 크림단계를 생략하고 사용해야 할 것같아요,0
G,P10,S31,154092,RVD-220316-0000071,아침 메이크업 전에 사용할 경우 시간이 지나면 유분이 올라올 것 같아요,6
G,P10,S31,154092,RVD-220316-0000071,사용감이나 발림성 흡수력 기능성 등등 여러가지면을 볼때 꽤 만족스럽지만 가격적인 면까지 생각해보면 5점까지는 아니라고 생각해요,7
G,P10,S31,154092,RVD-220316-0000070,첫 느낌  깔끔하고 단정한 포장에 설화수 특유의 감성이 느껴지는 디자인이 좋았습니다,1
G,P10,S31,154092,RVD-220316-0000070,안쪽에 설명서가 동봉되어 있어 신기하다는 느낌도 받았습니다 ㅎㅎ,0
G,P10,S31,154092,RVD-220316-0000070,선물용으로도 괜찮을 느낌 사용감  뚜껑 하나를 열고 안쪽에 펌핑하는 형식입니다,0
G,P10,S31,154092,RVD-220316-0000070,다른 유명 브랜드 이니ㅅ프리  스ㅋ푸드의 대표적인 세럼들에 비해 점도가 있고 흐르지 않는 제형입니다,0
G,P10,S31,154092,RVD-220316-0000070,바르는 순간 은은한 인삼화장품 향이 퍼져서 이 부분은 호불호가 갈릴 수 있지만 저는 예민한 편인데 괜찮았습니다,2
G,P10,S31,154092,RVD-220316-0000070,얼굴에 부드럽게 퍼집니다,3
G,P10,S31,154092,RVD-220316-0000070,사용후  제형이 묽지 않아서 그런지 수분감 보다 영양감이 느껴지는 편입니다,4
G,P10,S31,154092,RVD-220316-0000070,향은 꽤 오래 느껴집니다,5
G,P10,S31,154092,RVD-220316-0000070,위에서 언급한 타사 세럼에 비해 개인적으로는 속에서 건조함이 느껴졌습니다,0
G,P10,S31,154092,RVD-220316-0000070,다른 프로폴리스 성분의 세럼을 사용하시던 분들은 광이나 즉각적인 속건조에서 실망감을 느낄 수 있다고 생각됩니다,6
G,P10,S31,154092,RVD-220316-0000070,확실한 리뷰를 위해 40세 이상 어머님께도 함께 사용을 부탁드렸는데 저와 달리 충분한 수분과 영양감을 느끼셔서 여기서 호불호를 느꼈습니다 ㅋㅋㅋ,7
G,P10,S31,154092,RVD-220316-0000070,저는 세럼을 굉장히 팍팍 쓰는 편이라 속건조가 심하시면 아마 불호 그게 아니고 영양감과 전체적으로 밸런스 좋은 세럼을 찾으시면 호 라고 생각됩니다,8
G,P10,S31,154092,RVD-220316-0000070,이ㄴ스프리 그린티스ㅋ푸드 프로폴리스와의 비교 타사  설화수영양감 설화수수분감 타사발림성 설화수향  타사 그린티에 비해 높은 영양감을 주지만 프로폴리스에 비해 속건조가 크게 느껴져서 이 부분은 아쉬웠습니다,9
G,P10,S31,154092,RVD-220316-0000070,부족한 수분감은 토너 사용을 통해서 개선이 가능했습니다장점 편안한 사용감과 은은한 향 믿을 수 있는 브랜드에서 만든 질좋은 세럼이라는 부분 얼굴에 채워지는 영양감단점 부족한 수분감으로 속건조를 위해 기타 다른 제품을 추가로 사용해야 합니다 가격면에서 20대30대 초반 까지는 큰 메리트를 느끼기 어렵습니다,10
G,P10,S31,154092,RVD-220316-0000070,심한 건성인 경우 비추천 합니다총평 극건성 제외 유수분 밸런스가 좋고 영양감이 좋은 세럼입니다,11
G,P10,S31,154092,RVD-220316-0000070,얼굴에 탄력과 영양감이 고민인 경우에 추천드립니다,12
G,P10,S31,154092,RVD-220316-0000069,처음,0
G,P10,S31,154092,RVD-220316-0000069,써보자마자 대만족하며 벌써 추가구매해서 쟁여둔 제품이에요ㅎㅎ우선 안티에이징치고 발림이 너무 좋아요약간 쫀쫀한듯 하면서도 꾸덕하지 않고 잘 펴발라져서사용하기에 부담스럽지 않았어요바른 후의 느낌도 약간의 유분감과 영양감이 느껴지는데지성분들은 어떻게 느끼셨을지 모르겠지만건성인 저는 나이트케어용으로 딱 알맞은 정도의 유분감이었고 영양감이 듬뿍 느껴져서 크림인가 싶을 정도로 좋았어요저는 촉촉한 메이크업을 좋아해서 아침에도 사용하고 싶을 정도로 발림과 영양감이 만족스러웠어요다만 향이 굉장히 홍삼향이어서 저는 조금 불호ㅠ아침에 차마 이 홍삼향에 손이 가지는 않더라구요그래서 저녁에만 사용하고 있어요가격이 조금 부담스럽긴 하지만 오랜만에 비싼값 톡톡히 하는 화장품 만나서 벌써 두통 쟁여놨습니다ㅎㅎ건성이신 분들께 나이트케어초기 안티에이징 케어용으로 추천해요,1
G,P10,S31,154092,RVD-220316-0000068,설화수 중에서 가장 좋아하는 라인이 바로 자음생라인인데요이번에 자음생 세럼이 새롭게 출시되어서 어떨지 정말 궁금했었어요더 강력해진 효능으로 업그레이드되어 출시가 됐다고해서 기대가 됐는데요사용 해보니 발림성이 더 좋아지고 살짝 더 워터리해져서 그런지 산뜻한 느낌이 들더라구요향은 좀 더 시원하게 풍부해진 느낌이 들어요흡수 후엔 끈적임도 거의 없고 아침 저녁으로 바르기에도 더 좋아진 것 같아요향도 좋아하는 플로럴 노트의 산뜻한 인삼 꽃 향이 나서 사용할 때마다 기분이 좋네요꾸준히 사용하다보면 피부가 더 쫀쫀해지고 촘촘해진 느낌이 들고 각질 케어와 피부결이 매끈해지는 게 느껴져요유수분 밸런스 맞추기에 좋은 세럼으로 추천해요가격만 좀 더 낮아지면 더 좋을 것 같아요,1
G,P10,S31,154092,RVD-220316-0000067,설화수는 역시 설화수기존에도 설화수 쓰면 타사제품과 비교해서 제품력이 월등하다고 느꼈었는데 역시나 그 기대에 부응하네요설화수 중에 유분이 조금 많은 라인은  답답함이 느껴진적도 있는데 자음생 세럼은 바를때 수분이 느껴지게 발라지고 금방 스며들고 촉촉해요그리고 그 촉촉함이 아침까지 유지되는 게 큰 장점이에요아침에 일어났을때 얼굴 당김이 전혀 느껴지지 않아요그렇다고 번들거리지 않고 속건조를 채워주는 느낌윤기가 나게 촉촉해서 계속해서 사용하는 기간에 확실히 탱탱해진게 체감 됐어요피부가 살아난다는 말 이럴때 쓰는거 같아요ㅎㅎ특히나 실내도 난방으로 건조하고외부도 건조한 이 시기에 썼는데도 촉촉함이 이렇게 유지된다는 건 설화수니까 가능한거 같아요그렇다고 유분이 너무 많는것도 아니고 금세 스며드는거 때문에 20대의 어린피부도 부담스럽게 느끼지 않을거 같습니당엄마랑 같이 써도 동생이랑 같이 써도 되는다양한 연령대가 같이 쓸 수 있는 세럼이에요단점을 굳이 꼽자몀 설화수 특유의 한방향인데저는 이것도 극호라서ㅎㅎㅎ 단점으로 꼽을게 없어요ㅜㅜ아 단점이라면 가격일까요ㅋㅋㅋ,1
G,P10,S31,154092,RVD-220316-0000066,겨울에 건조해서 많이 바르고 자도 아침에 건조할때가 많은데 세럼이 좋은건지 유분기가 많이 돌지도 않는데 아침에 건조하지 않음,1
G,P10,S31,154092,RVD-220316-0000066,겨울에 많이 건조한데 유분많은거 싫어하는 사람들 한테 좋을 듯 다만 가격이 있는 만큼 드라마틱한 변화를 기대할 수는 없어 가성비 있는 제품은 아닌듯 아무튼 가격 제외하고 제형 촉촉함 너무 좋고 무엇보다 끈적임이 없는게 가장 마음에 드는 부분임유분감이 없어서 그런지 발림성도 좋았던듯기초 다 바르고 맨 마지막에 발랐는데 약간 보호막 바른것처럼 착 붙어 있는 느낌으로 발림bb향도 한방 냄새 인데 독하지 않아서 오히려 건강해 지는 느낌이라 좋음가격만 조금 낮아지면 좋을듯,2
G,P10,S31,154092,RVD-220316-0000065,제형이 무겁지 않아서 부담스럽지 않아요바르고 나면 유분지는거 없이 촉촉한데쫀쫀한데 영양은 채워주는 느낌인삼향도 강하지 않고 은은해요,1
G,P10,S31,154092,RVD-220316-0000065,딱 기분 좋은 정도제형 마무리감 향 패키지 다 너무 마음에 들었어요특히 우리 언니가 진짜 좋아함 30대초반언니는 에스티로더 갈색병 썼었는데갈색병은 영양 꽉 잡아주고 코팅되는 느낌이고자음생세럼은 가벼운데 쫀쫀해서 더 마음에 든다고 하더라구요,2
G,P10,S31,154092,RVD-220316-0000064,설화수 자음생 세럼 평가단 리뷰우선 설화수 라는 브랜드를 처음,0
G,P10,S31,154092,RVD-220316-0000064,사용해보는 27세 여성인것을 참고해서 봐주세요,0
G,P10,S31,154092,RVD-220316-0000064,설화수의 NEW 자음생 세럼은 10만개의 진세노믹스 캡슐로 차오르는 3중 탄력 세럼이라고 하는데요,1
G,P10,S31,154092,RVD-220316-0000064,안티에이징의 기능을 가진 고가의 제품을 처음,0
G,P10,S31,154092,RVD-220316-0000064,접해보는거였지만 정말 럭셔리한 백화점 화장품이라는게 온얼굴에 확 느껴지는 제품이었어요,0
G,P10,S31,154092,RVD-220316-0000064,6000배 고농축된 인삼에너지가 들어가있고 콜라겐을 활성화시켜줘서 노화를 막는데 케어해주는 제품이에요,0
G,P10,S31,154092,RVD-220316-0000064,피부속부터 탄력을 채워주고 피부 전반에 차오르는 탄력에 힘을키우고눈에 보이는 주름을 개선하고 피부 방어력을 높여줍니다실제로 인체적용 실험을 42명을 대상으로 1주동안 실험한 결과라고 합니다,2
G,P10,S31,154092,RVD-220316-0000064,안티에이징 기능을 가진 제품은 요 인체적용 실험이 들어가있는지 어떤 결과가 있었는지를 보는게 아주아주 중요하다고 하니까 꼭 이점을 살펴보시고 구매하는걸 추천드려요,0
G,P10,S31,154092,RVD-220316-0000064,산뜻한 텍스쳐캡슐이 터지면서 풍부한 영양감을 꽉 채워주는데 진짜 흡수가 빨라서 너무 끈적이지도 않고 흡수시키는데 오래 걸리지도 않아서 좋았어요,3
G,P10,S31,154092,RVD-220316-0000064,겉돌지않아서 좋았어요,0
G,P10,S31,154092,RVD-220316-0000064,피부 탄력이 속부터 느껴지고 피부밀도가 촘촘해지고 피부가 탄력이 생기는 느낌이에요,4
G,P10,S31,154092,RVD-220316-0000064,마스크를 사용하면서 20대 중후반부터 탄력이 떨어지더니 27세가 되면서 피부 모공도 넓어지고 탄력도 떨어지고 배게자국 잘 안없어지고 여러모로 너무 고민이 많고 스트레스를 많이 받았었는데 이렇게 안티에이징을 좋은 제품으로 시작하게 되어서 기분이 좋고 나를 아껴주고 사랑해주는 느낌이 들어서 좋았어요,5
G,P10,S31,154092,RVD-220316-0000064,실제로도 피부가 쫀쫀해디고 촘촘해지는걸 느끼면서 피부가 하루하루 달라지는걸 경험해보니 좋더라구요,0
G,P10,S31,154092,RVD-220316-0000064,저는 계속 이 제품을 제돈 주고 구매할 의사가 있어요,0
G,P10,S23,155321,RVD-220316-0000063,유나님 영상보고 사용해봤는데 너무 좋아요,0
G,P10,S23,155321,RVD-220316-0000063,일단 속건조 잡아주는 타입인데수부지인 저한테도 겉돌지않고 안쪽 수분만꽉꽉채워줘요,1
G,P10,S23,155321,RVD-220316-0000063,저는 세안하고 나와서 이거 먼저 바르고 또 이제품으로 닦토해줬는데 너무너무 촉촉해서그 다음단계 로션 하나만 발라고 속이 건조하지 않고너무 좋았어요,2
G,P10,S23,154963,RVD-220316-0000060,스킨푸드가 진짜 찐패드맛집인 것 같아요순한 성분순한 패드 재질까지산뜻한 마무리감이라 부담스럽지 않아서 정말 매일 쓰고 있어요매일 써도 피부 자극이 느껴지지 않고 메이크업 전에는 볼에 패드 반갈라서 붙여주는데 보습감도 좋아요당근패드만큼 좋네요,1
G,P10,S23,154963,RVD-220316-0000059,시원하고 팩 처럼 하구 잇음 붉은기도 금방 가라앉고 추천해영,1
G,P10,S23,154963,RVD-220316-0000058,본품 용량이 타사 패드들보다 굉장히 커서 첫인상부터 놀랐어요따로 집게는 들어있지 않고중간 씰을 뜯으면 바로 패드가 나오는데양도 두둑하고 패드 크키가 커서 좋았어요손으로 하나 집으면 굉장히 도톰하게 잡히는데원래 도톰한 패드인데 반으로 잘 갈라지는건지원래 얇은 패드인데 매번 도톰하게 잡히는건지잘 모를정도로 처음에는 패드가 도톰해서 놀랐는데두개인가 싶어서 반을 가르면 완전 잘 떨어져요향은 약간 화한 향이 느껴지는데저는 워낙 민트계열이 좋아서 그런지향도 마음에 들었어요패드가 커서 팩으로 올려두기에도 좋고자극도 없는데 한번 닦아주고 자면다음날 피부 상태가 좀 좋아지는게 눈에 보여요뾰루지가 많이 진정되는게 보이니까손이 더 잘 가는 것 같아요,1
G,P10,S23,153805,RVD-220316-0000055,순하고 막 크게 거칠거나 그런 패드는 아닌 것 같아요,0
G,P10,S23,153805,RVD-220316-0000055,근데 제가 지금 피부가 예민한건지 조금 상처ㄸ대문인지 따가운건 좀 있네요,0
G,P10,S23,153805,RVD-220316-0000054,출시되자마자 바아로 구매 때렸읍니다저는 히아루론산이 잘 먹는 피부같아서 웰라쥬에서 히아루론산100 앰플에 토너 패드까지 샀는데 만족스러워요기존에 써본 토너패드가 스킨푸드 당근패드 더랩바이블랑두 아하사과패드 메디큐브 구달청귤패드 등등 진짜 많은데 개인적으로 더랩 다음으로 만족스러운것 같아요피부에 자극이 없는 패드를 선호해서 요철무늬가 없는걸 좋아하는데 무늬가 있엉ㅅ 하지만 닦토용으로 쓰실 분들에게는 좋을 것 같네요,1
G,P10,S23,153805,RVD-220316-0000054,그리고 패드 크기가 꽤 크고 양도 많아서 팩처럼 쓸거면 얼굴 면적 대비 많이 붙일 필요가 없어서 좋아요,0
G,P10,S23,153805,RVD-220316-0000053,이벤트로 받아서 기대 안 하고 써봤는데지금까지 써 본 패드 중에 제일 좋은 거 같아요패드가 부드러워서 얼굴에 자극이 안 가고또 수분도 가득 차 있는 느낌이 들었어요다른 패드보다 조금 두툼하고 넘 좋아요,1
G,P10,S23,153805,RVD-220316-0000053,정말,0
G,P09,S22,154643,RVD-220316-0000052,제가요 이거 전버전 전전버전도 리뉴얼 하면서 계속 썼는데요,0
G,P09,S22,154643,RVD-220316-0000052,장점은 리뉴얼 전보다 더 촉촉해졌고 단점은 지속력을 잘 모르겠어요,1
G,P09,S22,154643,RVD-220316-0000052,이제 쿠션으로 갈아타려구요,0
G,P09,S22,154643,RVD-220316-0000052,지속력 때문에,2
G,P09,S22,155269,RVD-220316-0000051,제품을 제공받아서 이 제품을 처음으로 사용해봤는데요,0
G,P09,S22,155269,RVD-220316-0000051,평소 사용해봤던 선크림들은 뻑뻑하게 발려서 잘못 바르면 그 뒤에 메이크업을 할 때 같이 밀려버리는 제품들이 많았는데 이 제품은 굉장히 촉촉하게 마치 수분크림처럼 발려서 좋았습니다,1
G,P09,S22,155269,RVD-220316-0000051,물론 선크림의 특성상 약간의 유분기는 있긴 하지만 심한 편은 아니더라구요ㅎㅎ그리고 그 촉촉함이 진짜 오래가더라구요그래서 지성이신 분들 혹은 복합성이신 분들이 사용하시면 더 좋을 것 같아요,2
G,P09,S22,155269,RVD-220316-0000051,저도 지성 피부인데 개인적으로 저는 선크림을 사용하면 유분감을 감당할 수가 없어서 선크림을 꼭 사용해야한다는 것을 안다면서도 손이 잘 가지 않았는데 이 제품은 유분감이 크지 않아서 손이 잘 가더라구요ㅎㅎ 그래서 지성분들이 사용하시기에 좋을 것 같습니다그리고 향도 거의 없어서 좋았습니다선크림은 대부분 그 파우더리한 향과 유분감이 합쳐져서 굉장히 이질적인 느낌이 드는데 이 제품은 향이 거의 없어서 그런 이질적인 느낌이 들지 않아서 좋았습니다ㅎㅎ,3
G,P09,S22,154327,RVD-220316-0000050,선크림이 밀리는것도 없고 톡톡 두드리고 문지르면 잘 흡수 되는 것 같아요,1
G,P09,S22,154327,RVD-220316-0000050,무향이라 부담되지도 않고구매해서 계속 쓸까 합니다,2
G,P08,S46,154684,RVD-220316-0000047,샘플 써봤는데 향이 익숙하면서도 포근하고 너무 좋아서 자꾸 생각나더라고요 가격이 좀 쎄긴하지만 본품 구매할 의향이 있습니다금방 흡수되고 끈적거리지도 않아요,1
G,P08,S46,154684,RVD-220316-0000047,발림성 좋았어요,2
G,P08,S46,154952,RVD-220316-0000046,부드럽고 촉촉해요,1
G,P08,S46,154952,RVD-220316-0000046,보습력보다는 향에 초점이 맞춰진 상품이에요,2
G,P08,S46,154952,RVD-220316-0000045,부드럽게 잘발리고 보습감도 좋네요,1
G,P08,S46,154952,RVD-220316-0000045,유분기도 적절하게 있어서 잘 바르고 있어요,2
G,P08,S46,154952,RVD-220316-0000044,냄새는 좋은데 보습력은 그저 그렇고 가성비도 떨어지는 거 같아요 ㅠㅠ,1
G,P08,S46,154952,RVD-220316-0000044,선물용으론 괜찮아요,0
G,P08,S46,153975,RVD-220316-0000043,겨울에 정말 쓰기 좋은 핸드크림입니다,0
G,P08,S46,153975,RVD-220316-0000043,언니 추천으로 써봤는데 괜찮더라구요,0
G,P08,S46,153975,RVD-220316-0000043,일단 핸드크림의 보습력이 좋아야한다고 생각했는데 이 제품은 보습력도 좋고 보습의 지속력도 괜찮은 편이라 자주 손이 가던 핸드크림이였어요,1
G,P08,S46,153975,RVD-220316-0000043,향은 베이비파우더같은 향이라 대부분의 사람들이 호불호 없이 잘 쓸 수 있을거라고 생각했어요,2
G,P08,S46,153975,RVD-220316-0000043,또 사용 후 많은 끈적거림이 없어서 더 잘 사용했던 제품이였습니다,3
G,P08,S46,153975,RVD-220316-0000043,그리고 사용하고나서 트러블이나 간지러움도 없었습니다,4
G,P08,S46,153975,RVD-220316-0000043,하지만 제품을 사용하다보면 겉 표면이 약간 찢어질 것 같아서 좀 아쉬웠습니다,0
G,P08,S46,153975,RVD-220316-0000043,약간 가격대가 있는 핸드크림이긴 하지만 그만큼 제품의 퀄리티가 좋아서 자주 사용할 것 같아요,0
G,P08,S46,153975,RVD-220316-0000042,말모말모템스테디는 이유가 있어요,0
G,P08,S46,153975,RVD-220316-0000042,향도 무난하게 포근하고 그러면서도 과하지 않고 존재감도 있는 은은한 베이비파우더 향 자체보습력은 동종 크림 중 완전 상위권이에요,1
G,P08,S46,153975,RVD-220316-0000042,잘 펴 발라주기만 하면 반나절정도 오래갑니다심지어 비슷하게 생긴 모든 돌려따는 마개은색 바디치약같은 생김새 의 모든 근본 사실 향의 다양성은 수많은 다른 브랜드들이 갖고 있지만백화점 핸드크림 하면 떠오르는 그 첫 이미지를 심어준 게 록시땅이라 오래오래 함께할 거 같아요,2
G,P08,S46,153975,RVD-220316-0000042,패키지도 깔끔하고 예뻐서 누구에게 선물해도 부담없습니다,3
G,P08,S46,153975,RVD-220316-0000042,별점 깎은 건 더운 계절이나 밀폐된 공간에서는 너무 존재감 강한 향이라서,4
G,P07,S45,155139,RVD-220316-0000040,2호 쿨톤 쉐딩 제품으로 구매했는데 붉은 끼 노란끼 없어서 넘 좋아요,0
G,P07,S45,155139,RVD-220316-0000040,색상간 블랜딩이 자연스러워서 막 섞어 바르기에도 좋아요,1
G,P07,S45,155139,RVD-220316-0000040,눈썹을 밝게빼서 펜슬로 채우면 짱구되는데 이걸로 채우니까 자연스럽워 좋았어요,0
G,P07,S45,155139,RVD-220316-0000040,지성이라 지속력 걱정되시면 쏘내추럴 픽서 같이 써보세요,2
G,P07,S45,155139,RVD-220316-0000040,오래가요,3
G,P07,S42,155088,RVD-220316-0000039,기대보다는 아쉬운 제품이예요요즘 피부가 살짝 밝아졌는지 화사한 21호 쓰는 편인데몽블랑 색상 약간 애매한 느낌이네요웜톤에게 피치빛 살짝 어색밀착력이 좋아서 피부에 착 올라가는건 좋은데오후에 약간 번들거리는 광처럼 바뀌는게 아쉬워요커버력은 거의 제로에 가까운 느낌피부결이 예뻐보이게는 해주지만홍조는 덮히지 않습니다,1
G,P07,S42,155088,RVD-220316-0000039,투명하게 올라가는 느낌,0
G,P07,S42,154846,RVD-220316-0000034,수부지 모공있는 홍조피부 피부톤이 약간 노란지성피부이지만 모공부각과 텁텁한 느낌이 싫어서 매트한 제형보다는 세미매트 은은한 광의 피부표현을 선호함피부는 21호에서 22호 사이지만 반톤 밝게 하는 화사한 피부표현 선호 하는데 이 제품 0N 컬러 딱 괜찮았어요,1
G,P07,S42,154846,RVD-220316-0000034,너무 과하지도 그렇다고 너무 내 피부색이랑 같지 않은 자연스러운 컬러였어요,2
G,P07,S42,154846,RVD-220316-0000034,정말 노블 글로우한 피부표현을 할수 있어요,3
G,P07,S42,154846,RVD-220316-0000034,피부톤을 균일하게 정리 시켜주고 모공커버도 잘되요맑은 피부표현이 되요,4
G,P07,S42,154846,RVD-220316-0000034,발림성도 도구 가리지 않고 브러쉬 퍼프 둘다 발라도 글로우한 표현이 잘되요  시간 지나도 다크닝없어요,5
G,P07,S42,154846,RVD-220316-0000034,무너짐도 너무 이뻐요  촉촉한 파데임에도 불구 하고 마스크 묻어남이 적어서 더 좋았어요,6
G,P07,S42,154846,RVD-220316-0000034,예전에 썼던 에스티로더 퓨쳐리스트에 대한 색이 아쉬웠고 퓨처리스의 과한 광이 싫으셨던 분은 이 제품 맘에 드실거 같아요,7
G,P07,S42,154846,RVD-220316-0000034,시간이 지나면 아무래도 번들거림이 있어요,8
G,P07,S42,154681,RVD-220316-0000033,22호 가을웜톤입니다,0
G,P07,S42,154681,RVD-220316-0000033,3호 아이보리 사용했어요,0
G,P07,S42,154681,RVD-220316-0000033,개인적으로 그 동안 출시된 에스쁘아 파운데이션 중에 가장 제형이 마음에 들고 제품력 좋다고 생각합니다,0
G,P07,S42,154681,RVD-220316-0000033,컬러 21호에게 딱 맞는 뉴트럴한 상앗빛이에요22호인 제게 좀 밝은 감이 있지만 화사하게 쓰긴 좋아요,1
G,P07,S42,154681,RVD-220316-0000033,뉴트럴한 느낌이라 웜쿨 가리지 않고 사용하기 좋아요,2
G,P07,S42,154681,RVD-220316-0000033,굳이 따지자면 웜한 상앗빛이 살짝 감돌기 때문에 웜톤에 가깝지만 노란기가 과하지 않아요,0
G,P07,S42,154681,RVD-220316-0000033,커버력은 붉은기나 잡티 등에 있어 중상 이상이에요,3
G,P07,S42,154681,RVD-220316-0000033,얇게 발리는 제형을 감안했을 때 커버력 좋았습니다제형 걸쭉하거나 묽지 않고 딱 적당한 점성을 가졌어요,4
G,P07,S42,154681,RVD-220316-0000033,손으로 한 번 쓱 밀어주면 균일하게 고루 퍼집니다그래서 도구가 없어도 편하게 발라줄 수 있어요,5
G,P07,S42,154681,RVD-220316-0000033,처음,0
G,P07,S42,154681,RVD-220316-0000033,발라줄 때 촉촉해서 밀림이나 들뜸이 없어요스킨케어링 파데라고 하던데 진짜 로션처럼 발려요,6
G,P07,S42,154681,RVD-220316-0000033,발라주고 나면 피부에 세미매트하게 밀착됩니다,7
G,P07,S42,154681,RVD-220316-0000033,주름끼임 없이 얇고 매트한 마무리라 좋았어요,8
G,P07,S42,154681,RVD-220316-0000033,개인적으로 지속력도 나쁘지 않았어요,9
G,P07,S42,154681,RVD-220316-0000033,발라준 후 5시간 정도 밖에 있으면 커버력이 좀 벗겨져 얼굴 붉은기가 드러나더라구요,10
G,P07,S42,154681,RVD-220316-0000033,몽글몽글하거나 더럽게 무너지지 않아서 좋았고 수정하기 편한 정도였으니 참고해주세요,11
G,P07,S42,154681,RVD-220316-0000032,장점 가벼움 촉촉함 묻어남 적음 지속력 홍조커버 모공커버  전체적으로 가벼운 사용감의 제품입니다 가볍게 피부에 착 밀착하는 제품이에요,1
G,P07,S42,154681,RVD-220316-0000032,발림성도 부드러운 편이고요 사용감이 가벼워 데일리 베이스로 사용하기 편한 제품이에요,2
G,P07,S42,154681,RVD-220316-0000032,촉촉하게 발리는데 매트하게 마무리되는 제품입니다,3
G,P07,S42,154681,RVD-220316-0000032,겉보속촉인 제품 개인적으로 건조함은 잘 모르겠더라고요 매트하게 마무리되니 묻어남도 적었고요 그만큼 지속력도 좋았습니다,4
G,P07,S42,154681,RVD-220316-0000032,홍조 커버나 모공 커버 부분도 좋았어요,5
G,P07,S42,154681,RVD-220316-0000032,홍조 커버도 잘 되는 편이었고 모공 끼임이나 부각이 없어 좋았습니다,6
G,P07,S42,154681,RVD-220316-0000032,단점 잡티 커버  잡티 커버는 다소 아쉬웠어요,7
G,P07,S42,154681,RVD-220316-0000032,꾸안꾸에 어울리는 커버력 자연스러운 느낌의 커버력이더라고요,8
G,P07,S42,154680,RVD-220316-0000029,그냥 평범한 매트 파데인거 같아요,1
G,P07,S42,154680,RVD-220316-0000029,딱히 우와 할 정도로 좋지도 에잇 할 정도로 나쁘지도 않은 무난한 쿠션이에요,0
G,P07,S42,154680,RVD-220316-0000029,밀착력이 좋지 않지만 묻어남은 적었어요,2
G,P07,S42,154680,RVD-220316-0000029,퍼프는 벨벳이라 두드려바르면 안되고 밀어서 발라야 되는데 밀착력이 별로인데 밀어서 바르다보니 밀려요,3
G,P07,S42,154680,RVD-220316-0000029,커버력이 좋아서 수정화장시 덧바르면 화장이 두꺼워보이지만 덧발라서 뜨거나 뭉침음 없었어요,4
G,P07,S42,154680,RVD-220316-0000029,재구매 의사는 없습니다,0
G,P07,S42,154680,RVD-220316-0000029,내징 퍼프 말고 다른 퍼프로 두드려 발랐더니 좀더 밀착력이 잇는 것 같았어요,5
G,P07,S42,154680,RVD-220316-0000028,총평 마스크에 많이 묻어났지만 보송하게 마무리되는 게 좋았고 커버력도 높은 편이었다색상  페탈 22호 정도되는 색상인데 조금 밝은 편이기는 함다크닝 없는편코 끼임 약간묻어남 마스크에 실키면서 조금 많이 묻어남커버력 커버력이 센 편은 아님 민감도 처음,1
G,P07,S42,154680,RVD-220316-0000028,한 두 번 사용했을때 뾰루지가 나고 가려웠지만 뒤로는 괜찮았음,2
G,P07,S42,153601,RVD-220316-0000026,평가단에 당첨되어 2달 가량 사용한 후기를 작성합니다장점  헤라 블랙 쿠션과 비슷함 커버력이 좋고 촉촉해 간절기 및 겨울에 사용하기에 딱 좋음,1
G,P07,S42,153601,RVD-220316-0000026,시간이 지나도 다크닝 현상 없고 톤만 잘 맞는다면 건강한 피부처럼 보임단점  커버력이 좋은 만큼 얇게 바른다고 바르는 대도 두껍게 발려 마스크를 쓰는 현재로선 밥 먹으려고 마스크를 벗으면 얼굴에 화장품이 뭉개져있어 벗기 전에 수정해야하는 번거로움이 있음,2
G,P07,S42,153601,RVD-220316-0000026,마스크를 벗는 날이 오면 헤라 저렴이 버전으로 구매해서 사용하기에 좋을 것 같음,0
G,P07,S42,154692,RVD-220316-0000025,진정 쿠션이라는 네이밍에 맞게 피부가 편안하고 얇게 발린다는 게 좋았어요,1
G,P07,S42,154692,RVD-220316-0000025,커버룍 보다는 피부가 편안하고 자연스러운 메이크업 선호하시는 분들께 추천드립니다,2
G,P07,S42,154692,RVD-220316-0000025,퍼프가 딴딴해서 얼굴 전체 펴발라주기에 좋았고 윗 부분에 쉐입이 잡혀있어서 코 옆같은 국소 부위 바를 때도 편했어요다만 한가지 아쉬운 점이 있다면 컬러였어요,3
